source,target,lag,pvalue,val
compartment/air_temperature,compartment/air_temperature,1,0.0,0.7198337745600615
compartment/air_temperature,compartment/air_temperature,2,7.902518457363256e-11,-0.06233173666523145
compartment/air_temperature,compartment/air_temperature,3,3.2392734592649816e-05,-0.0398651653306548
compartment/leaf_temperature,compartment/air_temperature,1,3.037757524753908e-44,0.13327361197011242
compartment/leaf_temperature,compartment/air_temperature,3,0.0018476165699996695,-0.02986853969745911
compartment/leaf_temperature,compartment/air_temperature,4,0.004196207519157873,-0.027467422734546918
compartment/leaf_temperature,compartment/air_temperature,12,0.041553558332354065,-0.019553748477174556
compartment/screen_blackout/screen_position,compartment/air_temperature,7,0.0067798048369326035,-0.025975599601348136
compartment/screen_energy/screen_position,compartment/air_temperature,1,0.00010198512106930327,0.03727578486056386
compartment/screen_energy/screen_position,compartment/air_temperature,3,0.000142539341523406,-0.03649042811504644
compartment/screen_energy/screen_position,compartment/air_temperature,4,0.017878486590569547,0.02272289499973
compartment/screen_energy/screen_position,compartment/air_temperature,7,0.07841075342108095,0.016889332488319288
compartment/window_position_lee_side,compartment/air_temperature,1,6.3825026808457935e-83,0.183511341225056
compartment/window_position_lee_side,compartment/air_temperature,2,8.839824533361164e-30,-0.10843755157920226
compartment/window_position_wind_side,compartment/air_temperature,1,2.128147859700672e-98,0.1999415288351088
compartment/window_position_wind_side,compartment/air_temperature,2,1.3868177541885505e-33,-0.11549414289684694
substrate_temperature_mean,compartment/air_temperature,1,1.1525534807843917e-211,0.291463657873702
substrate_temperature_mean,compartment/air_temperature,2,6.789833880317992e-89,-0.190079390120674
substrate_temperature_mean,compartment/air_temperature,6,0.03722811722158896,-0.019989127039947215
substrate_temperature_mean,compartment/air_temperature,8,0.02104161884638986,-0.02213879804689425
compartment/co2_concentration,compartment/co2_concentration,1,0.0,0.7822853715598044
compartment/co2_concentration,compartment/co2_concentration,2,5.6507926222607994e-114,-0.21517835794295317
compartment/heating_lower_circuit/pipe_temperature,compartment/heating_lower_circuit/pipe_temperature,1,0.0,0.42801962456573417
energy/energy_use.heating,compartment/heating_lower_circuit/pipe_temperature,3,5.611347545877568e-07,0.04800137474181476
energy/energy_use.heating,compartment/heating_lower_circuit/pipe_temperature,7,3.5957097044425565e-08,0.052846306106676594
compartment/heating_lower_circuit/pipe_temperature,compartment/humidity_deficit,1,1.608508392916214e-26,-0.10202710996443372
compartment/heating_lower_circuit/pipe_temperature,compartment/humidity_deficit,3,0.004494487179051872,0.02726561726175658
compartment/heating_lower_circuit/pipe_temperature,compartment/humidity_deficit,4,0.06924631316891222,0.017437789376191015
compartment/humidity_deficit,compartment/humidity_deficit,1,0.0,0.6273304746269609
compartment/humidity_deficit,compartment/humidity_deficit,2,8.278243929192857e-33,0.11413680705434365
compartment/screen_energy/screen_position,compartment/humidity_deficit,1,1.3581621542589371e-27,-0.10417465445586492
compartment/screen_energy/screen_position,compartment/humidity_deficit,2,8.59094421920267e-07,0.047206864398169915
compartment/screen_energy/screen_position,compartment/humidity_deficit,3,0.019657466636194505,0.022388362936845783
compartment/water_supply/water_flow_duration,compartment/humidity_deficit,5,0.00011135860236903867,0.03707224063861511
energy/co2_dosage,compartment/humidity_deficit,1,0.01666363865001234,0.022975783583072982
energy/energy_use.heating,compartment/humidity_deficit,1,2.1100979566288157e-28,-0.10579157076358432
energy/energy_use.heating,compartment/humidity_deficit,3,0.018523471825732444,0.02259892061341632
energy/energy_use.heating,compartment/humidity_deficit,4,0.004692915219653216,0.027131939068829814
energy/energy_use.heating,compartment/humidity_deficit,5,0.0023856484590996886,0.02914850628597956
compartment/air_temperature,compartment/leaf_temperature,1,4.452956481442192e-26,0.10108393567078161
compartment/air_temperature,compartment/leaf_temperature,2,1.0572794435148147e-39,-0.12601163181047503
compartment/air_temperature,compartment/leaf_temperature,3,0.01803992871313493,0.02268888503427323
compartment/leaf_temperature,compartment/leaf_temperature,1,0.0,0.626303571478579
compartment/window_position_lee_side,compartment/leaf_temperature,2,0.005188251922232519,-0.02681362170333504
substrate_temperature_mean,compartment/leaf_temperature,1,4.157495175368524e-151,0.24732952376937184
substrate_temperature_mean,compartment/leaf_temperature,6,3.622577103438409e-09,-0.056577104139547196
substrate_temperature_mean,compartment/leaf_temperature,12,0.026995717749573905,0.02122016637472894
compartment/air_temperature,compartment/par,4,3.7559549248226516e-06,0.044356909137090304
compartment/humidity_deficit,compartment/par,1,3.007834795036081e-183,0.2718142479743511
compartment/humidity_deficit,compartment/par,2,5.837126277774918e-13,-0.06905959292375297
compartment/humidity_deficit,compartment/par,3,3.557178684795521e-15,-0.07542403508560204
compartment/humidity_deficit,compartment/par,9,0.00524742385153212,-0.026788309073326414
compartment/leaf_temperature,compartment/par,7,5.724476690618226e-10,0.059422540380740525
compartment/par,compartment/par,1,0.0,0.5613942816071196
compartment/par,compartment/par,2,1.2679443839815469e-11,0.06491868389094407
compartment/par,compartment/par,3,2.2386793914301648e-10,0.060826978183968476
energy/co2_dosage,compartment/par,1,2.0640797639372363e-16,0.0787448368815813
energy/co2_dosage,compartment/par,7,0.033085836253154,0.020450375836217446
compartment/heating_lower_circuit/pipe_temperature,compartment/screen_blackout/screen_position,4,5.827263653024243e-07,0.04792501716813706
compartment/heating_lower_circuit/pipe_temperature,compartment/screen_blackout/screen_position,5,0.09386343564756222,-0.01607812485584654
compartment/humidity_deficit,compartment/screen_blackout/screen_position,1,0.04277648568784663,-0.01943878062446814
compartment/humidity_deficit,compartment/screen_blackout/screen_position,3,0.0613664088309562,-0.017953046497528068
compartment/par,compartment/screen_blackout/screen_position,1,0.004081983668207115,-0.027551176160964093
compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position,1,0.0,0.7880955200594763
compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position,2,2.6776334830296025e-153,-0.2490499737676844
compartment/screen_blackout/screen_position,compartment/screen_blackout/screen_position,3,3.050297855797822e-06,0.04476027571276357
energy/electricity_use.lighting,compartment/screen_blackout/screen_position,11,0.012637737214030333,0.023920911915350413
energy/energy_use.heating,compartment/screen_blackout/screen_position,3,1.4079450324856073e-05,0.04165223062085653
compartment/humidity_deficit,compartment/screen_energy/screen_position,1,1.2294292566865595e-09,-0.058267887311308116
compartment/humidity_deficit,compartment/screen_energy/screen_position,2,0.041275049298476106,0.01958684986662392
compartment/humidity_deficit,compartment/screen_energy/screen_position,7,0.0758911939759609,0.01703695011869087
compartment/screen_energy/screen_position,compartment/screen_energy/screen_position,1,0.0,0.7592892438194305
